tpsgenD89.VP;tpsgenD89.TC;id_menage;id_personne;id_chaine;Id_boucle;coep;D7_residence;nbactif;nbpers+18ans;taille_menage;nombre_VP;motorisation;habitat;occupation_logement;occupation;niveau_etudes;permis;abonnementTC;age;age0-17;age18-25;age26-35;age36-45;age46-59;age60+;sexe;D7_origine;D7_destination;Densite89;motif_ori;motif_dest;Premier_mode;tps_gen_VP_D89;tps_gen_TC_D89;lnage18
76,18746167;114,0718333;20206300;20206303;2020630312;202063031;43,37612;3;1;3;3;3;1;1;1;1;4;1;4;46;0;0;0;0;1;0;2;2;3;55,74461785;TRAVAIL;DOMI;VP;76,18746167;114,0718333;3,36729583
18,5095;25,50733333;20206600;20206601;2020660112;202066011;43,37612;3;1;2;3;1;0,5;4;2;2;2;1;4;50;0;0;0;0;1;0;1;3;3;63,61945371;TRAVAIL;DOMI;VP;18,5095;25,50733333;3,496507561
83,856;101,7638333;20207500;20207501;2020750112;202075011;53,00066;3;2;2;6;2;1;4;2;1;5;1;4;40;0;0;0;1;0;0;1;4;3;33,49937161;TRAVAIL;DOMI;VP;83,856;101,7638333;3,135494216
1,602833333;3,202333333;20207500;20207502;2020750232;202075023;83,3429;3;2;2;6;2;1;4;2;2;6;2;4;35;0;0;1;0;0;0;2;3;3;82,83589217;TRAVAIL;DOMI;VP;1,602833333;3,202333333;2,890371758
24,996;49,05783333;20208100;20208102;2020810212;202081021;56,85236;3;1;2;2;1;0,5;4;1;1;4;1;4;48;0;0;0;0;1;0;1;7;3;15,45500068;TRAVAIL;DOMI;VP;24,996;49,05783333;3,433987204
56,4785;117,2698333;20208600;20208601;2020860112;202086011;53,00066;3;1;2;5;1;0,5;4;2;1;3;1;4;45;0;0;0;1;0;0;1;2;3;48,32207828;TRAVAIL;DOMI;VP;56,4785;117,2698333;3,33220451
21,19266667;25,77016667;20208900;20208901;2020890112;202089011;53,00066;3;2;6;9;2;0,333333333;1;1;1;4;1;4;51;0;0;0;0;1;0;1;2;3;65,86227272;TRAVAIL;DOMI;VP;21,19266667;25,77016667;3,526360525
73,87716667;105,7485;20208900;20208903;2020890322;202089032;70,99075;3;2;6;9;2;0,333333333;1;1;1;5;2;2;24;0;1;0;0;0;0;2;2;3;125,4038707;TRAVAIL;DOMI;VP;73,87716667;105,7485;1,945910149
66,819935;65,79366667;20209100;20209102;2020910212;202091021;89,39966;3;2;2;2;1;0,5;4;2;1;3;1;3;26;0;0;1;0;0;0;2;1;3;337,1084252;TRAVAIL;DOMI;TC;66,819935;65,79366667;2,197224577
47,0355;112,0148333;20211100;20211102;2021110212;202111021;64,92293;3;2;3;3;3;1;4;1;1;2;1;4;56;0;0;0;0;1;0;2;3;3;42,54296844;TRAVAIL;DOMI;VP;47,0355;112,0148333;3,663561646
61,66283333;58,1095;20211100;20211103;2021110312;202111031;68,20843;3;2;3;3;3;1;4;1;1;6;1;4;33;0;0;1;0;0;0;2;5;3;24,89714932;TRAVAIL;DOMI;VP;61,66283333;58,1095;2,772588722
88,85133333;90,80566667;20211600;20211601;2021160112;202116011;63,58464;3;1;1;1;0;0;3;3;1;4;1;4;27;0;0;1;0;0;0;2;2;3;94,33891877;TRAVAIL;DOMI;VP;88,85133333;90,80566667;2,302585093
1,602833333;3,202333333;20211800;20211802;2021180212;202118021;43,37612;3;1;2;3;1;0,5;4;2;2;3;2;3;44;0;0;0;1;0;0;2;3;3;82,83589217;TRAVAIL;DOMI;TC;1,602833333;3,202333333;3,295836866
18,5095;25,50733333;20212000;20212001;2021200112;202120011;53,00066;3;2;2;4;2;1;1;1;1;3;1;2;53;0;0;0;0;1;0;1;3;3;63,61945371;TRAVAIL;DOMI;VP;18,5095;25,50733333;3,583518938
61,66283333;58,1095;20212000;20212002;2021200212;202120021;53,00066;3;2;2;4;2;1;1;1;1;5;1;4;50;0;0;0;0;1;0;2;5;3;24,89714932;TRAVAIL;DOMI;VP;61,66283333;58,1095;3,496507561
18,5095;25,50733333;20212100;20212101;2021210112;202121011;40,43569;3;1;1;1;2;2;4;1;1;6;1;2;42;0;0;0;1;0;0;1;3;3;63,61945371;TRAVAIL;DOMI;VP;18,5095;25,50733333;3,218875825
46,48133333;71,005;20212300;20212302;2021230212;202123021;56,85236;3;2;2;2;1;0,5;1;1;1;6;1;4;47;0;0;0;0;1;0;1;2;3;328,0848725;TRAVAIL;DOMI;VP;46,48133333;71,005;3,401197382
27,516;62,54583333;20213000;20213001;2021300112;202130011;68,20843;3;1;1;3;0;0;4;2;2;5;2;2;37;0;0;0;1;0;0;2;5;3;34,37752835;TRAVAIL;DOMI;TC;27,516;62,54583333;2,995732274
18,5095;25,50733333;20213700;20213701;2021370112;202137011;60,52186;3;1;1;1;1;1;4;6;1;4;1;4;55;0;0;0;0;1;0;1;3;3;63,61945371;TRAVAIL;DOMI;VP;18,5095;25,50733333;3,63758616
33,67;58,13916667;20214100;20214101;2021410112;202141011;63,58464;3;1;1;1;1;1;4;3;1;6;1;2;26;0;0;1;0;0;0;2;2;3;145,7543533;TRAVAIL;DOMI;TC;33,67;58,13916667;2,197224577
1,602833333;3,202333333;20214300;20214302;2021430212;202143021;85,0934;3;2;2;2;1;0,5;2;1;1;4;2;2;55;0;0;0;0;1;0;2;3;3;82,83589217;TRAVAIL;DOMI;TC;1,602833333;3,202333333;3,63758616
1,602833333;3,202333333;20214300;20214302;2021430222;202143022;85,0934;3;2;2;2;1;0,5;2;1;1;4;2;2;55;0;0;0;0;1;0;2;3;3;82,83589217;TRAVAIL;DOMI;TC;1,602833333;3,202333333;3,63758616
60,20066667;93,243;20214600;20214601;2021460112;202146011;53,00066;3;1;2;6;1;0,5;4;1;1;6;1;2;52;0;0;0;0;1;0;1;2;3;136,3157636;TRAVAIL;DOMI;TC;60,20066667;93,243;3,555348061
46,48133333;71,005;20214700;20214703;2021470312;202147031;58,09934;3;2;3;3;3;1;4;1;1;5;1;2;22;0;1;0;0;0;0;1;2;3;328,0848725;TRAVAIL;DOMI;TC;46,48133333;71,005;1,609437912
46,68216667;62,52983333;20214800;20214801;2021480112;202148011;63,58464;3;1;1;1;1;1;4;1;1;5;1;4;32;0;0;1;0;0;0;1;2;3;338,9317739;TRAVAIL;DOMI;VP;46,68216667;62,52983333;2,708050201
1,602833333;3,202333333;20215800;20215801;2021580112;202158011;40,43569;3;1;1;1;1;1;3;2;1;4;1;4;42;0;0;0;1;0;0;2;3;3;82,83589217;TRAVAIL;DOMI;VP;1,602833333;3,202333333;3,218875825
1,602833333;3,202333333;20215800;20215801;2021580122;202158012;40,43569;3;1;1;1;1;1;3;2;1;4;1;4;42;0;0;0;1;0;0;2;3;3;82,83589217;TRAVAIL;DOMI;VP;1,602833333;3,202333333;3,218875825
76,18746167;114,0718333;20300500;20300501;2030050112;203005011;56,71822;3;3;4;5;3;0,75;1;1;1;6;1;4;53;0;0;0;0;1;0;1;2;3;55,74461785;TRAVAIL;DOMI;VP;76,18746167;114,0718333;3,583518938
166,6665;142,3495;20300500;20300503;2030050312;203005031;41,21078;3;3;4;5;3;0,75;1;1;1;6;1;4;23;0;1;0;0;0;0;1;4;3;7,411225131;TRAVAIL;DOMI;VP;166,6665;142,3495;1,791759469
61,66283333;58,1095;20301100;20301101;2030110112;203011011;74,2937;3;1;1;1;1;1;4;2;1;6;1;3;26;0;0;1;0;0;0;1;5;3;24,89714932;TRAVAIL;DOMI;TC;61,66283333;58,1095;2,197224577
18,5095;25,50733333;20301600;20301602;2030160212;203016021;32,93128;3;2;3;3;0;0;4;2;1;5;1;3;22;0;1;0;0;0;0;1;3;3;63,61945371;TRAVAIL;DOMI;TC;18,5095;25,50733333;1,609437912
18,5095;25,50733333;20301600;20301603;2030160312;203016031;32,93128;3;2;3;3;0;0;4;2;1;6;1;3;22;0;1;0;0;0;0;1;3;3;63,61945371;TRAVAIL;DOMI;TC;18,5095;25,50733333;1,609437912
67,3225;84,1465;20301900;20301901;2030190112;203019011;43,68691;3;1;1;1;1;1;4;3;1;2;1;4;51;0;0;0;0;1;0;1;5;3;28,15557229;TRAVAIL;DOMI;VP;67,3225;84,1465;3,526360525
27,516;62,54583333;20302300;20302301;2030230112;203023011;45,32318;3;2;2;3;1;0,5;4;1;1;3;1;4;40;0;0;0;1;0;0;1;5;3;34,37752835;TRAVAIL;DOMI;VP;27,516;62,54583333;3,135494216
18,5095;25,50733333;20302300;20302302;2030230212;203023021;77,07632;3;2;2;3;1;0,5;4;1;1;4;1;3;36;0;0;0;1;0;0;2;3;3;63,61945371;TRAVAIL;DOMI;TC;18,5095;25,50733333;2,944438979
18,5095;25,50733333;20302600;20302601;2030260112;203026011;56,71822;3;2;4;4;3;0,75;1;1;1;5;1;4;54;0;0;0;0;1;0;2;3;3;63,61945371;TRAVAIL;DOMI;VP;18,5095;25,50733333;3,610917913
63,44216667;93,94716667;20302600;20302603;2030260312;203026031;41,21078;3;2;4;4;3;0,75;1;1;2;2;1;4;22;0;1;0;0;0;0;1;2;3;95,05579498;TRAVAIL;DOMI;VP;63,44216667;93,94716667;1,609437912
44,1225;83,394;20304100;20304102;2030410212;203041021;45,32318;3;1;3;3;3;1;1;1;1;6;1;4;50;0;0;0;0;1;0;2;3;3;43,57091759;TRAVAIL;DOMI;VP;44,1225;83,394;3,496507561
18,5095;25,50733333;20305700;20305702;2030570212;203057021;53,60631;3;1;3;3;1;0,333333333;3;1;1;5;1;4;55;0;0;0;0;1;0;2;3;3;63,61945371;TRAVAIL;DOMI;VP;18,5095;25,50733333;3,63758616
33,7115;37,65766667;20305900;20305902;2030590212;203059021;32,23525;3;1;2;2;1;0,5;2;1;1;6;1;2;54;0;0;0;0;1;0;2;2;3;194,6149935;TRAVAIL;DOMI;TC;33,7115;37,65766667;3,610917913
42,90116667;90,57033333;20306400;20306401;2030640112;203064011;45,32318;3;2;2;3;1;0,5;3;1;1;2;1;4;49;0;0;0;0;1;0;1;3;3;12,64086348;TRAVAIL;DOMI;VP;42,90116667;90,57033333;3,465735903
45,361;66,11783333;20306400;20306402;2030640212;203064021;45,32318;3;2;2;3;1;0,5;3;1;1;2;1;3;48;0;0;0;0;1;0;2;2;3;490,2529794;TRAVAIL;DOMI;TC;45,361;66,11783333;3,433987204
66,819935;65,79366667;20306600;20306601;2030660112;203066011;45,32318;3;2;2;3;2;1;2;1;1;5;1;2;47;0;0;0;0;1;0;2;1;3;337,1084252;TRAVAIL;DOMI;TC;66,819935;65,79366667;3,401197382
23,119;33,91183333;20306600;20306602;2030660212;203066021;45,32318;3;2;2;3;2;1;2;1;1;3;1;4;47;0;0;0;0;1;0;1;3;3;34,5114726;TRAVAIL;DOMI;VP;23,119;33,91183333;3,401197382
23,119;33,91183333;20307400;20307401;2030740112;203074011;56,71822;3;1;2;5;2;1;4;3;1;1;1;4;51;0;0;0;0;1;0;1;3;3;34,5114726;TRAVAIL;DOMI;VP;23,119;33,91183333;3,526360525
18,5095;25,50733333;20308100;20308102;2030810212;203081021;96,45466;3;2;2;4;2;1;4;2;1;5;1;4;30;0;0;1;0;0;0;1;3;3;63,61945371;TRAVAIL;DOMI;VP;18,5095;25,50733333;2,564949357
27,516;62,54583333;20308900;20308901;2030890112;203089011;38,12647;3;1;2;2;1;0,5;1;1;1;5;1;4;60;0;0;0;0;0;1;2;5;3;34,37752835;TRAVAIL;DOMI;VP;27,516;62,54583333;3,761200116
27,516;62,54583333;20308900;20308901;2030890122;203089012;38,12647;3;1;2;2;1;0,5;1;1;1;5;1;4;60;0;0;0;0;0;1;2;5;3;34,37752835;TRAVAIL;DOMI;VP;27,516;62,54583333;3,761200116
45,361;66,11783333;20309700;20309701;2030970112;203097011;54,81907;3;2;2;2;2;1;4;3;1;4;1;4;27;0;0;1;0;0;0;1;2;3;490,2529794;TRAVAIL;DOMI;VP;45,361;66,11783333;2,302585093
63,44216667;93,94716667;20309700;20309702;2030970212;203097021;54,81907;3;2;2;2;2;1;4;3;1;5;2;2;25;0;1;0;0;0;0;2;2;3;95,05579498;TRAVAIL;DOMI;TC;63,44216667;93,94716667;2,079441542
81,84087667;121,756;20310800;20310801;2031080112;203108011;43,68691;3;1;1;1;1;1;4;1;1;5;1;4;42;0;0;0;1;0;0;1;4;3;23,52052164;TRAVAIL;DOMI;VP;81,84087667;121,756;3,218875825
45,51083333;63,03766667;20312600;20312602;2031260212;203126021;56,71822;3;2;2;4;2;1;2;1;1;6;1;4;48;0;0;0;0;1;0;2;5;3;15,41707489;TRAVAIL;DOMI;VP;45,51083333;63,03766667;3,433987204
33,7115;37,65766667;20313500;20313502;2031350222;203135022;54,81907;3;2;2;2;1;0,5;4;3;1;6;1;4;26;0;0;1;0;0;0;2;2;3;194,6149935;TRAVAIL;DOMI;VP;33,7115;37,65766667;2,197224577
61,66283333;58,1095;20313900;20313902;2031390212;203139021;56,71822;3;2;3;4;2;0,666666667;1;1;1;6;1;4;50;0;0;0;0;1;0;1;5;3;24,89714932;TRAVAIL;DOMI;VP;61,66283333;58,1095;3,496507561
51,32883333;93,79233333;20314100;20314102;2031410212;203141021;53,60631;3;2;3;3;2;0,666666667;1;1;1;5;1;4;60;0;0;0;0;0;1;2;2;3;56,63406921;TRAVAIL;DOMI;VP;51,32883333;93,79233333;3,761200116
82,54949833;75,37133333;20314100;20314103;2031410312;203141031;77,07632;3;2;3;3;2;0,666666667;1;1;1;2;2;2;25;0;1;0;0;0;0;1;2;3;120,5247757;TRAVAIL;DOMI;TC;82,54949833;75,37133333;2,079441542
33,67;58,13916667;20314800;20314802;2031480212;203148021;38,12647;3;1;2;2;1;0,5;4;1;1;4;1;2;58;0;0;0;0;1;0;2;2;3;145,7543533;TRAVAIL;DOMI;TC;33,67;58,13916667;3,713572067
51,32883333;93,79233333;20314900;20314901;2031490112;203149011;43,68691;3;1;1;1;1;1;4;1;1;5;1;4;51;0;0;0;0;1;0;1;2;3;56,63406921;TRAVAIL;DOMI;VP;51,32883333;93,79233333;3,526360525
51,32883333;93,79233333;20314900;20314901;2031490122;203149012;43,68691;3;1;1;1;1;1;4;1;1;5;1;4;51;0;0;0;0;1;0;1;2;3;56,63406921;TRAVAIL;DOMI;VP;51,32883333;93,79233333;3,526360525
61,66283333;58,1095;20315700;20315701;2031570112;203157011;77,07632;3;2;2;3;2;1;1;3;1;6;1;3;32;0;0;1;0;0;0;1;5;3;24,89714932;TRAVAIL;DOMI;VP;61,66283333;58,1095;2,708050201
18,5095;25,50733333;20315900;20315901;2031590112;203159011;51,671;3;1;1;1;1;1;1;1;1;6;1;4;55;0;0;0;0;1;0;1;3;3;63,61945371;TRAVAIL;DOMI;VP;18,5095;25,50733333;3,63758616
33,67;58,13916667;20316100;20316101;2031610112;203161011;74,2937;3;1;1;1;0;0;4;3;1;5;2;2;28;0;0;1;0;0;0;2;2;3;145,7543533;TRAVAIL;DOMI;TC;33,67;58,13916667;2,397895273
66,819935;65,79366667;20316200;20316201;2031620112;203162011;54,81907;3;1;1;2;1;1;4;3;1;3;1;3;28;0;0;1;0;0;0;2;1;3;337,1084252;TRAVAIL;DOMI;TC;66,819935;65,79366667;2,397895273
56,892;76,73816667;20316600;20316601;2031660112;203166011;56,71822;3;2;4;5;2;0,5;4;1;1;5;1;2;51;0;0;0;0;1;0;1;1;3;319,0987983;TRAVAIL;DOMI;TC;56,892;76,73816667;3,526360525
51,32883333;93,79233333;20316600;20316602;2031660212;203166021;56,71822;3;2;4;5;2;0,5;4;1;1;5;1;4;47;0;0;0;0;1;0;2;2;3;56,63406921;TRAVAIL;DOMI;VP;51,32883333;93,79233333;3,401197382
38,632;54,32983333;20400300;20400302;2040030212;204003021;68,90344;3;1;2;3;1;0,5;4;2;1;5;1;2;34;0;0;1;0;0;0;2;1;3;426,6345988;TRAVAIL;DOMI;VP;38,632;54,32983333;2,833213344
31,295;41,34633333;20401000;20401001;2040100112;204010011;42,22611;3;1;1;1;0;0;4;2;2;2;2;3;49;0;0;0;0;1;0;2;1;3;274,5923057;TRAVAIL;DOMI;TC;31,295;41,34633333;3,465735903
38,55783333;57,30966667;20402800;20402801;2040280112;204028011;46,37951;3;2;2;2;0;0;2;2;1;6;2;3;56;0;0;0;0;1;0;1;2;3;328,0848725;TRAVAIL;DOMI;TC;38,55783333;57,30966667;3,663561646
26,48416667;51,28433333;20402800;20402801;2040280122;204028012;46,37951;3;2;2;2;0;0;2;2;1;6;2;3;56;0;0;0;0;1;0;1;2;3;185,5687726;TRAVAIL;DOMI;TC;26,48416667;51,28433333;3,663561646
34,13216667;72,71433333;20402800;20402802;2040280212;204028021;41,29706;3;2;2;2;0;0;2;2;2;2;2;3;54;0;0;0;0;1;0;2;2;3;330,407284;TRAVAIL;DOMI;TC;34,13216667;72,71433333;3,610917913
38,632;54,32983333;20402800;20402802;2040280222;204028022;41,29706;3;2;2;2;0;0;2;2;2;2;2;3;54;0;0;0;0;1;0;2;1;3;426,6345988;TRAVAIL;DOMI;TC;38,632;54,32983333;3,610917913
33,30880333;66,70466667;20403400;20403401;2040340112;204034011;55,82783;3;2;4;4;1;0,25;4;1;1;3;1;4;54;0;0;0;0;1;0;1;5;3;34,37752835;TRAVAIL;DOMI;VP;33,30880333;66,70466667;3,610917913
48,78416667;67,46883333;20403600;20403601;2040360112;204036011;47,42291;3;1;1;1;1;1;4;2;1;2;1;4;55;0;0;0;0;1;0;1;5;3;15,41707489;TRAVAIL;DOMI;VP;48,78416667;67,46883333;3,63758616
42,90466667;67,24233333;20404500;20404503;2040450312;204045031;39,7974;3;1;3;3;2;0,666666667;3;2;1;6;1;4;24;0;1;0;0;0;0;1;2;3;338,9317739;TRAVAIL;DOMI;VP;42,90466667;67,24233333;1,945910149
2,782833333;5,559833333;20405400;20405402;2040540212;204054021;73,04149;3;1;2;2;0;0;4;2;2;6;2;3;25;0;1;0;0;0;0;2;3;3;63,61945371;TRAVAIL;DOMI;TC;2,782833333;5,559833333;2,079441542
2,782833333;5,559833333;20405400;20405402;2040540222;204054022;73,04149;3;1;2;2;0;0;4;2;2;6;2;3;25;0;1;0;0;0;0;2;3;3;63,61945371;TRAVAIL;DOMI;TC;2,782833333;5,559833333;2,079441542
51,179635;33,09583333;20406200;20406202;2040620212;204062021;73,04149;3;2;2;2;1;0,5;4;2;2;5;1;4;37;0;0;0;1;0;0;2;5;3;24,89714932;TRAVAIL;DOMI;VP;51,179635;33,09583333;2,995732274
28,26933333;74,78916667;20408000;20408001;2040800112;204080011;42,22611;3;1;1;1;1;1;4;2;1;4;1;4;44;0;0;0;1;0;0;1;7;3;15,45500068;TRAVAIL;DOMI;VP;28,26933333;74,78916667;3,295836866
29,647;71,57016667;20408500;20408502;2040850212;204085021;55,82783;3;3;6;8;1;0,166666667;4;2;1;2;2;3;49;0;0;0;0;1;0;2;3;3;43,57091759;TRAVAIL;DOMI;TC;29,647;71,57016667;3,465735903
2,782833333;5,559833333;20408500;20408503;2040850312;204085031;98,74184;3;3;6;8;1;0,166666667;4;2;1;4;1;4;26;0;0;1;0;0;0;1;3;3;63,61945371;TRAVAIL;DOMI;VP;2,782833333;5,559833333;2,197224577
16,28633333;35,68016667;20408500;20408504;2040850412;204085041;98,74184;3;3;6;8;1;0,166666667;4;2;1;3;1;3;25;0;1;0;0;0;0;2;2;3;145,7543533;TRAVAIL;DOMI;TC;16,28633333;35,68016667;2,079441542
28,26933333;74,78916667;20408700;20408701;2040870112;204087011;42,22611;3;1;1;1;1;1;4;1;1;6;1;4;41;0;0;0;1;0;0;2;7;3;15,45500068;TRAVAIL;DOMI;VP;28,26933333;74,78916667;3,17805383
18,20533333;54,9055;20409700;20409701;2040970112;204097011;74,6847;3;1;1;1;1;1;4;2;1;3;1;4;33;0;0;1;0;0;0;1;2;3;109,4298185;TRAVAIL;DOMI;VP;18,20533333;54,9055;2,772588722
2,782833333;5,559833333;20410000;20410002;2041000212;204100021;38,95744;3;2;2;3;2;1;1;1;1;6;1;4;45;0;0;0;1;0;0;2;3;3;63,61945371;TRAVAIL;DOMI;VP;2,782833333;5,559833333;3,33220451
28,26933333;74,78916667;20410700;20410701;2041070112;204107011;98,74184;3;2;2;4;1;0,5;4;1;1;4;1;4;33;0;0;1;0;0;0;1;7;3;15,45500068;TRAVAIL;DOMI;VP;28,26933333;74,78916667;2,772588722
49,26383333;42,58083333;20411000;20411001;2041100112;204110011;52,67532;3;3;4;4;0;0;4;1;1;6;1;2;65;0;0;0;0;0;1;1;1;3;458,6418272;TRAVAIL;DOMI;TC;49,26383333;42,58083333;3,871201011
45,86783333;55,3245;20411000;20411002;2041100212;204110021;62,69859;3;3;4;4;0;0;4;1;1;3;1;2;64;0;0;0;0;0;1;2;1;3;319,0987983;TRAVAIL;DOMI;TC;45,86783333;55,3245;3,850147602
47,70716667;47,57183333;20411000;20411004;2041100412;204110041;98,74184;3;3;4;4;0;0;4;1;1;6;2;2;28;0;0;1;0;0;0;2;1;3;337,1084252;TRAVAIL;DOMI;TC;47,70716667;47,57183333;2,397895273
16,28633333;35,68016667;20411100;20411101;2041110112;204111011;43,75195;3;3;3;3;1;0,333333333;2;1;1;6;1;4;59;0;0;0;0;1;0;2;2;3;145,7543533;TRAVAIL;DOMI;VP;16,28633333;35,68016667;3,737669618
38,632;54,32983333;20411100;20411102;2041110212;204111021;43,75195;3;3;3;3;1;0,333333333;2;1;1;6;1;4;57;0;0;0;0;1;0;1;1;3;426,6345988;TRAVAIL;DOMI;VP;38,632;54,32983333;3,688879454
38,55783333;57,30966667;20411100;20411103;2041110312;204111031;68,90344;3;3;3;3;1;0,333333333;2;1;1;6;1;2;25;0;1;0;0;0;0;2;2;3;328,0848725;TRAVAIL;DOMI;TC;38,55783333;57,30966667;2,079441542
51,179635;33,09583333;20411700;20411701;2041170112;204117011;55,82783;3;3;3;5;3;1;1;1;1;4;1;4;49;0;0;0;0;1;0;2;5;3;24,89714932;TRAVAIL;DOMI;VP;51,179635;33,09583333;3,465735903
52,701;105,7266667;20411700;20411702;2041170212;204117021;55,82783;3;3;3;5;3;1;1;1;1;6;1;4;48;0;0;0;0;1;0;1;2;3;48,32207828;TRAVAIL;DOMI;VP;52,701;105,7266667;3,433987204
51,179635;33,09583333;20411700;20411703;2041170312;204117031;98,74184;3;3;3;5;3;1;1;1;1;5;1;4;26;0;0;1;0;0;0;2;5;3;24,89714932;TRAVAIL;DOMI;VP;51,179635;33,09583333;2,197224577
51,179635;33,09583333;20411700;20411703;2041170322;204117032;98,74184;3;3;3;5;3;1;1;1;1;5;1;4;26;0;0;1;0;0;0;2;5;3;24,89714932;TRAVAIL;DOMI;VP;51,179635;33,09583333;2,197224577
27,0485;42,8255;20412100;20412101;2041210112;204121011;42,22611;3;1;1;1;1;1;4;2;1;2;1;4;52;0;0;0;0;1;0;1;3;3;33,46385334;TRAVAIL;DOMI;VP;27,0485;42,8255;3,555348061
73,456;79,72666667;20412800;20412802;2041280212;204128021;46,37951;3;0;2;2;2;1;2;3;6;1;1;4;58;0;0;0;0;1;0;2;1;3;298,6903461;TRAVAIL;DOMI;TC;73,456;79,72666667;3,713572067
51,179635;33,09583333;20413200;20413203;2041320312;204132031;57,03153;3;1;3;5;1;0,333333333;4;2;1;7;2;4;22;0;1;0;0;0;0;1;5;3;24,89714932;TRAVAIL;DOMI;TC;51,179635;33,09583333;1,609437912
54,58966667;96,27416667;20413900;20413901;2041390112;204139011;39,7974;3;1;2;3;1;0,5;1;1;2;3;1;4;23;0;1;0;0;0;0;1;7;3;14,31607076;TRAVAIL;DOMI;VP;54,58966667;96,27416667;1,791759469
18,20533333;54,9055;20414100;20414102;2041410212;204141021;41,29706;3;2;2;2;1;0,5;2;4;1;6;1;4;54;0;0;0;0;1;0;1;2;3;109,4298185;TRAVAIL;DOMI;VP;18,20533333;54,9055;3,610917913
16,28633333;35,68016667;20414200;20414201;2041420112;204142011;62,69859;3;3;4;4;3;0,75;1;1;1;6;1;4;58;0;0;0;0;1;0;2;2;3;145,7543533;TRAVAIL;DOMI;VP;16,28633333;35,68016667;3,713572067
45,86783333;55,3245;20414200;20414202;2041420212;204142021;62,69859;3;3;4;4;3;0,75;1;1;1;6;1;4;56;0;0;0;0;1;0;1;1;3;319,0987983;TRAVAIL;DOMI;VP;45,86783333;55,3245;3,663561646
53,95433333;60,7085;20414300;20414301;2041430112;204143011;42,22611;3;1;1;1;1;1;3;3;2;4;1;4;42;0;0;0;1;0;0;1;1;3;373,274615;TRAVAIL;DOMI;VP;53,95433333;60,7085;3,218875825
38,632;54,32983333;20414400;20414402;2041440212;204144021;42,18747;3;2;2;2;1;0,5;4;3;1;3;2;4;19;0;1;0;0;0;0;1;1;3;426,6345988;TRAVAIL;DOMI;TC;38,632;54,32983333;0,693147181
82,44433333;126,8155;20414800;20414801;2041480112;204148011;41,29706;3;2;2;2;1;0,5;4;2;1;2;1;4;54;0;0;0;0;1;0;1;4;3;29,28458051;TRAVAIL;DOMI;VP;82,44433333;126,8155;3,610917913
38,632;54,32983333;20414800;20414802;2041480212;204148021;41,29706;3;2;2;2;1;0,5;4;2;1;2;2;3;47;0;0;0;0;1;0;2;1;3;426,6345988;TRAVAIL;DOMI;TC;38,632;54,32983333;3,401197382
86,56916667;106,064;20500300;20500301;2050030112;205003011;39,69337;3;2;2;3;1;0,5;4;1;1;6;1;2;42;0;0;0;1;0;0;2;2;3;68,67419955;TRAVAIL;DOMI;TC;86,56916667;106,064;3,218875825
38,44283333;45,908;20500300;20500302;2050030212;205003021;54,68791;3;2;2;3;1;0,5;4;1;1;5;1;2;22;0;1;0;0;0;0;2;1;3;426,6345988;TRAVAIL;DOMI;TC;38,44283333;45,908;1,609437912
14,59083333;28,00533333;20500900;20500902;2050090212;205009021;113,4188;3;1;2;2;1;0,5;4;1;1;3;1;3;65;0;0;0;0;0;1;2;3;3;33,46385334;TRAVAIL;DOMI;TC;14,59083333;28,00533333;3,871201011
23,17283333;60,20733333;20501300;20501301;2050130112;205013011;178,724;3;1;2;2;2;1;4;1;1;2;1;4;61;0;0;0;0;0;1;2;2;3;56,63406921;TRAVAIL;DOMI;VP;23,17283333;60,20733333;3,784189634
75,24133333;72,11116667;20502400;20502401;2050240112;205024011;39,69337;3;2;2;3;2;1;4;1;1;5;1;3;47;0;0;0;0;1;0;2;2;3;137,6442763;TRAVAIL;DOMI;TC;75,24133333;72,11116667;3,401197382
14,59083333;28,00533333;20502400;20502402;2050240212;205024021;39,69337;3;2;2;3;2;1;4;1;1;2;1;4;44;0;0;0;1;0;0;1;3;3;33,46385334;TRAVAIL;DOMI;VP;14,59083333;28,00533333;3,295836866
18,87933333;47,71216667;20502500;20502501;2050250112;205025011;64,69433;3;1;2;4;1;0,5;4;2;1;6;1;4;31;0;0;1;0;0;0;1;3;3;42,54296844;TRAVAIL;DOMI;VP;18,87933333;47,71216667;2,63905733
14,59083333;28,00533333;20503700;20503701;2050370112;205037011;36,61514;3;1;3;6;0;0;4;2;1;4;2;3;43;0;0;0;1;0;0;2;3;3;33,46385334;TRAVAIL;DOMI;TC;14,59083333;28,00533333;3,258096538
22,82133333;42,23916667;20503800;20503801;2050380112;205038011;58,55918;3;2;2;2;2;1;4;2;1;5;1;4;45;0;0;0;1;0;0;1;3;3;123,1504285;TRAVAIL;DOMI;VP;22,82133333;42,23916667;3,33220451
14,59083333;28,00533333;20503800;20503802;2050380212;205038021;58,55918;3;2;2;2;2;1;4;2;1;4;1;4;45;0;0;0;1;0;0;2;3;3;33,46385334;TRAVAIL;DOMI;VP;14,59083333;28,00533333;3,33220451
14,59083333;28,00533333;20504100;20504101;2050410112;205041011;70,13317;3;1;2;3;1;0,5;4;3;1;4;1;4;28;0;0;1;0;0;0;1;3;3;33,46385334;TRAVAIL;DOMI;VP;14,59083333;28,00533333;2,397895273
